Summary:
Execution time: 5,28 seconds
Total # of voyages: 6639
Number of installations (excluding depot): 11
Number of time windows: 3
Number of vessels: 5
Min. # of installations: 1
Max. number of installations: 8
Min. duration: 56
Max. duration: 80
Name: HavilaForesight	 # of voyages: 1387
Name: FarStar	 # of voyages: 1039
Name: FarSeeker	 # of voyages: 1494
Name: FarSymphony	 # of voyages: 1225
Name: FarSearcher	 # of voyages: 1494
------------------------------------------------------------------------------------------------------------------------
Vessel: HavilaForesight
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 388324	 cost: 102505,04	 capacityUsed: 1018,52	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-2-6-4-5
number: 388847	 cost: 89137,45	 capacityUsed: 896,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-5-2-10
number: 389379	 cost: 78230,08	 capacityUsed: 1051,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-6-7-8-10
number: 390736	 cost: 105837,85	 capacityUsed: 889,76	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-9-7-8-11
number: 391270	 cost: 97620,96	 capacityUsed: 940,76	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-7-8-11-10
number: 391457	 cost: 78230,08	 capacityUsed: 1038,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-7-6-11-10
number: 391948	 cost: 88470,89	 capacityUsed: 735,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-7-8-11
number: 392122	 cost: 87925,52	 capacityUsed: 804,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-8-11-10
number: 393602	 cost: 105389,43	 capacityUsed: 1049,92	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-8-7-2-10-11
number: 394120	 cost: 76509,14	 capacityUsed: 974,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-10-2-3-9
number: 394635	 cost: 104080,55	 capacityUsed: 957,92	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-4-8-10-11
number: 395981	 cost: 98869,25	 capacityUsed: 1046,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-5-3-1-9-6
number: 396524	 cost: 93779,14	 capacityUsed: 987,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-5-1-11-10
number: 396992	 cost: 103620,01	 capacityUsed: 926,52	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-5-4-9-6
number: 397523	 cost: 102262,65	 capacityUsed: 1037,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-9-7-2-10-11
number: 398888	 cost: 95136,51	 capacityUsed: 845,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-2-9-1-5
number: 400242	 cost: 105837,85	 capacityUsed: 908,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-4-9-7-8-11
number: 400418	 cost: 78230,08	 capacityUsed: 978,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-6-8-11-10
number: 401774	 cost: 94930,48	 capacityUsed: 858,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-7-8-11
number: 402306	 cost: 89137,45	 capacityUsed: 909,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-8-11-10
number: 403598	 cost: 103620,02	 capacityUsed: 1031,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-3-6-4-5
number: 404943	 cost: 96445,39	 capacityUsed: 1065,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-2-6-3-9-5
number: 406400	 cost: 94482,06	 capacityUsed: 1018,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-5-8-7-2-10
number: 406919	 cost: 93173,18	 capacityUsed: 926,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-8-11-10
number: 408420	 cost: 104080,55	 capacityUsed: 1063,36	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-7-8-10-11
number: 408933	 cost: 101656,69	 capacityUsed: 976,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-9-2-8-10-11
number: 409464	 cost: 105801,49	 capacityUsed: 1050,76	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-7-9-10-11
number: 410917	 cost: 96505,99	 capacityUsed: 1075,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-9-7-8-10
number: 412279	 cost: 73818,66	 capacityUsed: 1019,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-1-6-7-8-11
number: 412814	 cost: 77018,15	 capacityUsed: 1070,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-6-7-8-10
number: 414157	 cost: 117411,78	 capacityUsed: 1059,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-10-8-7
number: 415426	 cost: 110079,60	 capacityUsed: 1049,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-6-8-11
number: 415918	 cost: 99681,24	 capacityUsed: 738,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-7-8-11
number: 416456	 cost: 93779,14	 capacityUsed: 1006,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-5-2-11-10
number: 416952	 cost: 68474,04	 capacityUsed: 909,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-3-6-7-8-11
number: 418310	 cost: 94930,48	 capacityUsed: 876,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-9-7-8-11
number: 421910	 cost: 112297,43	 capacityUsed: 1030,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-4-1-9-7-8-11
number: 423270	 cost: 74933,63	 capacityUsed: 1032,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-6-3-7-8-11
number: 425181	 cost: 104080,55	 capacityUsed: 1081,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-2-7-8-10-11
number: 425723	 cost: 94894,12	 capacityUsed: 1019,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-9-11-10
number: 427078	 cost: 106140,83	 capacityUsed: 860,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-7-8-11
number: 428396	 cost: 114987,92	 capacityUsed: 1077,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-10-8-7
number: 428899	 cost: 105195,52	 capacityUsed: 989,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-9-8-10-11
number: 429083	 cost: 69746,57	 capacityUsed: 789,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-10-8-7-9
number: 430577	 cost: 93173,18	 capacityUsed: 1032,04	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-5-3-7-8-10
number: 431855	 cost: 107655,74	 capacityUsed: 1067,64	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-2-6-9-4-5
number: 432351	 cost: 99075,28	 capacityUsed: 912,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-4-9
number: 432828	 cost: 100347,80	 capacityUsed: 911,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-7-8-10-11
number: 433341	 cost: 90749,32	 capacityUsed: 945,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-5-9-2-10
number: 433874	 cost: 78230,08	 capacityUsed: 1083,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-3-10
number: 434347	 cost: 106104,47	 capacityUsed: 1021,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-7-10-11
number: 437943	 cost: 101390,06	 capacityUsed: 999,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-5-1-9-2-11
number: 439321	 cost: 106807,39	 capacityUsed: 1034,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-7-8-10-11
number: 442086	 cost: 93173,18	 capacityUsed: 1050,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-5-3-7-8-10
number: 443524	 cost: 99632,77	 capacityUsed: 1067,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-9-2-10-11
number: 444883	 cost: 105534,86	 capacityUsed: 1034,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-4-1-9
number: 445374	 cost: 90591,77	 capacityUsed: 880,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-5-9-6
number: 446634	 cost: 111194,58	 capacityUsed: 1081,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-9-6-8-11
number: 447985	 cost: 106140,83	 capacityUsed: 879,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-7-8-11
number: 448501	 cost: 94288,15	 capacityUsed: 958,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-8-11-10
number: 449012	 cost: 97317,98	 capacityUsed: 1085,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-4-10
number: 449540	 cost: 77115,11	 capacityUsed: 912,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-10-1-9-7
number: 450897	 cost: 74933,63	 capacityUsed: 1050,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-7-6-3-2-8-11
number: 452253	 cost: 105534,86	 capacityUsed: 1053,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-9-4-6-2-11
number: 453713	 cost: 100747,74	 capacityUsed: 1081,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-8-10-11
number: 455060	 cost: 106807,39	 capacityUsed: 1052,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-2-7-8-10-11
number: 455494	 cost: 110952,19	 capacityUsed: 1054,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-5-6-10-8-11
number: 456843	 cost: 107255,80	 capacityUsed: 892,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-9-7-8-11
number: 460415	 cost: 112600,42	 capacityUsed: 1001,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2-7-8-11
number: 460872	 cost: 105498,51	 capacityUsed: 960,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-8-10-11
number: 461400	 cost: 74085,28	 capacityUsed: 930,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-10-8-7-9
number: 462755	 cost: 95136,51	 capacityUsed: 1003,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-1-9-5
number: 464105	 cost: 106649,84	 capacityUsed: 1066,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-3-4-6-9
number: 464634	 cost: 77321,13	 capacityUsed: 944,04	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-10-8-7-3-9
number: 465988	 cost: 105498,51	 capacityUsed: 1066,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-8-10-11
number: 469555	 cost: 113715,39	 capacityUsed: 1015,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-9-7-8-11
number: 471017	 cost: 79442,01	 capacityUsed: 1053,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-7-9-1-8-10
number: 473684	 cost: 95136,51	 capacityUsed: 1021,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-2-6-9-5
number: 475157	 cost: 79442,01	 capacityUsed: 1066,64	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-3-7-8-11-10
number: 475688	 cost: 100953,77	 capacityUsed: 946,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-9-7-8-10-11
number: 477042	 cost: 95742,47	 capacityUsed: 1035,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-3-9-5
number: 480611	 cost: 113715,39	 capacityUsed: 1033,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-9-7-8-11
number: 481140	 cost: 92470,26	 capacityUsed: 914,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-5-8-11-10
number: 482611	 cost: 107413,36	 capacityUsed: 1068,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-9-7-8-10-11
number: 484085	 cost: 78230,08	 capacityUsed: 1085,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-3-9-7-8-10
number: 485366	 cost: 106952,82	 capacityUsed: 1037,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-9-4-5
number: 486817	 cost: 107413,36	 capacityUsed: 1087,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-9-2-7-8-10-11
number: 487347	 cost: 78230,08	 capacityUsed: 1088,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-6-7-8-11-10
number: 488844	 cost: 96505,99	 capacityUsed: 1037,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-5-9-7-8-10
number: 490320	 cost: 96505,99	 capacityUsed: 1056,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-5-9-7-8-10
number: 491808	 cost: 97620,96	 capacityUsed: 1069,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-7-8-10-11
number: 493140	 cost: 116102,89	 capacityUsed: 1071,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-7-10-8-11
------------------------------------------------------------------------------------------------------------------------
Vessel: FarSymphony
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 11	 cost: 44429,35	 capacityUsed: 263,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2
number: 15	 cost: 39084,74	 capacityUsed: 154,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3
number: 21	 cost: 45544,33	 capacityUsed: 277,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3
number: 25	 cost: 64838,25	 capacityUsed: 156,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4
number: 31	 cost: 73721,70	 capacityUsed: 279,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-4
number: 38	 cost: 43120,47	 capacityUsed: 295,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3
number: 42	 cost: 59990,54	 capacityUsed: 125,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-5
number: 59	 cost: 49580,06	 capacityUsed: 418,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-2
number: 67	 cost: 62814,33	 capacityUsed: 248,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-5
number: 74	 cost: 73721,70	 capacityUsed: 297,84	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-4
number: 78	 cost: 44841,41	 capacityUsed: 299,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-6
number: 95	 cost: 80181,29	 capacityUsed: 420,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-1-4
number: 103	 cost: 47265,27	 capacityUsed: 422,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-6
number: 110	 cost: 62814,33	 capacityUsed: 266,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-5
number: 117	 cost: 74836,68	 capacityUsed: 311,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-4
number: 138	 cost: 69273,92	 capacityUsed: 389,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-1-5
number: 156	 cost: 81296,26	 capacityUsed: 433,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-4
number: 164	 cost: 43726,43	 capacityUsed: 233,48	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-7
number: 171	 cost: 46053,34	 capacityUsed: 440,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-6
number: 178	 cost: 63929,31	 capacityUsed: 279,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-5
number: 199	 cost: 49277,07	 capacityUsed: 563,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-1-6
number: 217	 cost: 70388,89	 capacityUsed: 402,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-5
number: 225	 cost: 43120,47	 capacityUsed: 172,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8
number: 243	 cost: 78872,40	 capacityUsed: 452,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-4
number: 251	 cost: 38878,71	 capacityUsed: 252,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7
number: 258	 cost: 47265,27	 capacityUsed: 453,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-6
number: 265	 cost: 72715,80	 capacityUsed: 282,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-5
number: 269	 cost: 37569,83	 capacityUsed: 160,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9
number: 286	 cost: 50186,02	 capacityUsed: 374,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2-7
number: 342	 cost: 85331,99	 capacityUsed: 575,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-1-4
number: 352	 cost: 83017,21	 capacityUsed: 456,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-6-4
number: 369	 cost: 50392,05	 capacityUsed: 576,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6
number: 374	 cost: 39448,32	 capacityUsed: 333,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-10
number: 392	 cost: 81599,25	 capacityUsed: 404,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-4
number: 399	 cost: 46453,28	 capacityUsed: 282,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9
number: 417	 cost: 67965,03	 capacityUsed: 421,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-5
number: 425	 cost: 38272,75	 capacityUsed: 191,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-8
number: 432	 cost: 42417,55	 capacityUsed: 265,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-7
number: 450	 cost: 48877,14	 capacityUsed: 388,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-7
number: 506	 cost: 76848,48	 capacityUsed: 543,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-5-3-2
number: 515	 cost: 44029,42	 capacityUsed: 301,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-9
number: 533	 cost: 47968,19	 capacityUsed: 595,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-6
number: 541	 cost: 44235,44	 capacityUsed: 204,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-8
number: 560	 cost: 49580,06	 capacityUsed: 313,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8-2
number: 567	 cost: 81805,28	 capacityUsed: 424,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-5-6
number: 576	 cost: 73018,78	 capacityUsed: 267,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-7
number: 594	 cost: 85441,07	 capacityUsed: 578,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-6-4
number: 602	 cost: 46719,90	 capacityUsed: 456,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-10
number: 621	 cost: 81599,25	 capacityUsed: 423,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-5-4
number: 677	 cost: 88058,83	 capacityUsed: 545,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-1-5-4
number: 735	 cost: 54427,78	 capacityUsed: 717,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-6
number: 753	 cost: 52912,86	 capacityUsed: 423,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9-2
number: 773	 cost: 84229,14	 capacityUsed: 597,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-6-4
number: 791	 cost: 50695,03	 capacityUsed: 327,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-8
number: 811	 cost: 79478,37	 capacityUsed: 390,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-1-4
number: 829	 cost: 84629,07	 capacityUsed: 547,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-6
number: 837	 cost: 43120,47	 capacityUsed: 257,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-11
number: 844	 cost: 72412,82	 capacityUsed: 206,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-8
number: 862	 cost: 46453,28	 capacityUsed: 406,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-7
number: 882	 cost: 82714,22	 capacityUsed: 436,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-5-4
number: 890	 cost: 62414,40	 capacityUsed: 236,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-5
number: 896	 cost: 47568,25	 capacityUsed: 314,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-9
number: 903	 cost: 44296,04	 capacityUsed: 474,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-10
number: 959	 cost: 89173,81	 capacityUsed: 559,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-5-4
number: 1016	 cost: 87452,87	 capacityUsed: 719,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-1-6-4
number: 1035	 cost: 48271,17	 capacityUsed: 345,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-8
number: 1054	 cost: 85441,07	 capacityUsed: 610,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-6-4
number: 1073	 cost: 84629,07	 capacityUsed: 565,92	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-5-6
number: 1093	 cost: 68571,00	 capacityUsed: 358,88	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-1-5
number: 1100	 cost: 75745,62	 capacityUsed: 316,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-9
number: 1108	 cost: 46053,34	 capacityUsed: 410,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-6
number: 1125	 cost: 51155,57	 capacityUsed: 597,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2-10
number: 1181	 cost: 55336,72	 capacityUsed: 529,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-2-7
number: 1201	 cost: 79478,37	 capacityUsed: 408,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7-4
number: 1209	 cost: 38272,75	 capacityUsed: 276,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-11
number: 1216	 cost: 46719,90	 capacityUsed: 488,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-10
number: 1234	 cost: 54027,84	 capacityUsed: 437,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-9
number: 1253	 cost: 78872,40	 capacityUsed: 329,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-1-8
number: 1262	 cost: 62414,40	 capacityUsed: 175,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-5
number: 1279	 cost: 49580,06	 capacityUsed: 398,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2-11
number: 1335	 cost: 54730,76	 capacityUsed: 468,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-2-8
