Summary:
Execution time: 2,07 seconds
Total # of voyages: 3700
Number of installations (excluding depot): 10
Number of time windows: 3
Number of vessels: 5
Min. # of installations: 1
Max. number of installations: 8
Min. duration: 56
Max. duration: 80
Name: FarStar	 # of voyages: 605
Name: FarSeeker	 # of voyages: 813
Name: HavilaForesight	 # of voyages: 769
Name: FarSymphony	 # of voyages: 700
Name: FarSearcher	 # of voyages: 813
------------------------------------------------------------------------------------------------------------------------
Vessel: FarStar
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 131641	 cost: 94591,14	 capacityUsed: 950,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-6-4-10
number: 132134	 cost: 100990,13	 capacityUsed: 744,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-7-8
number: 132680	 cost: 93779,14	 capacityUsed: 1007,04	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-9-1-10
number: 132861	 cost: 77018,15	 capacityUsed: 984,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-6-2-8-10
number: 134337	 cost: 71358,44	 capacityUsed: 777,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-10-8-7
number: 135798	 cost: 78230,08	 capacityUsed: 997,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-3-6-8-10
number: 136290	 cost: 102105,10	 capacityUsed: 757,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-9-7-8
number: 136440	 cost: 104286,58	 capacityUsed: 919,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-8-10-6-5
number: 137138	 cost: 68934,58	 capacityUsed: 795,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-2-10-8-7
number: 137296	 cost: 97923,94	 capacityUsed: 825,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-8-10
number: 137788	 cost: 100384,16	 capacityUsed: 918,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-7-6-4-9
number: 138329	 cost: 91355,28	 capacityUsed: 1025,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-9-2-10
number: 138808	 cost: 99232,83	 capacityUsed: 917,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-2-7-8-10
number: 140171	 cost: 76242,52	 capacityUsed: 1038,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-7-3-6-1-9
number: 141531	 cost: 107449,71	 capacityUsed: 866,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2-7-8
number: 142194	 cost: 91900,65	 capacityUsed: 868,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-8-5-9-1-6
number: 142685	 cost: 114684,94	 capacityUsed: 1009,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-10-7
number: 143210	 cost: 93173,18	 capacityUsed: 946,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-8-10
number: 143709	 cost: 108928,27	 capacityUsed: 996,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-9-2-10-8
number: 145180	 cost: 94482,06	 capacityUsed: 1038,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-3-7-2-10
number: 147081	 cost: 106843,75	 capacityUsed: 1040,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-7-6-4-1-9
number: 148438	 cost: 108564,69	 capacityUsed: 880,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-9-7-8
number: 148923	 cost: 97923,94	 capacityUsed: 931,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-8-10
number: 149365	 cost: 111958,09	 capacityUsed: 1041,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-6-10-8-7
number: 151137	 cost: 91900,65	 capacityUsed: 886,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-5-9-6
number: 151316	 cost: 72473,41	 capacityUsed: 809,04	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-3-10-8-7
number: 151832	 cost: 90749,32	 capacityUsed: 964,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-2-8-10
number: 151997	 cost: 98529,91	 capacityUsed: 999,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-6-4-8-10
number: 153503	 cost: 112964,00	 capacityUsed: 1040,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-2-10-8-7
number: 153994	 cost: 101499,14	 capacityUsed: 931,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-4-9-6
number: 154989	 cost: 77818,03	 capacityUsed: 918,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-10-1-9
number: 155468	 cost: 111655,11	 capacityUsed: 948,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-10-8
number: 155944	 cost: 112261,08	 capacityUsed: 1027,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-10-7
number: 157902	 cost: 78230,08	 capacityUsed: 931,64	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-3-7-8-10
number: 159430	 cost: 93379,21	 capacityUsed: 811,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-9-7-8-10
number: 160788	 cost: 108564,69	 capacityUsed: 898,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-9-7-8
number: 161283	 cost: 90591,77	 capacityUsed: 900,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-5-9-6
number: 162178	 cost: 109231,25	 capacityUsed: 966,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-10-8
number: 163535	 cost: 96348,44	 capacityUsed: 1009,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-7-6-1-9-5
number: 165380	 cost: 115799,91	 capacityUsed: 1041,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-10-4-5-3-7
number: 169103	 cost: 115024,28	 capacityUsed: 1021,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-1-9-7-8
number: 170933	 cost: 99838,79	 capacityUsed: 933,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-9-7-8-10
number: 171394	 cost: 112770,09	 capacityUsed: 980,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-9-10-8
number: 172743	 cost: 97051,35	 capacityUsed: 1022,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-5-1-9-6
number: 174996	 cost: 101802,12	 capacityUsed: 902,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-9-6-4-5
number: 176857	 cost: 77721,07	 capacityUsed: 950,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-8-10-2-3-9
number: 177455	 cost: 87925,52	 capacityUsed: 779,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-5-8-10
number: 177993	 cost: 91355,28	 capacityUsed: 902,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-7-8-10
number: 178176	 cost: 77018,15	 capacityUsed: 953,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-6-7-8-10
number: 179469	 cost: 108261,71	 capacityUsed: 1025,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-6-7-8
number: 182607	 cost: 97051,35	 capacityUsed: 1041,36	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-5-9-2-6
number: 183114	 cost: 99838,79	 capacityUsed: 952,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-9-2-7-8-10
number: 185592	 cost: 91355,28	 capacityUsed: 921,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-5-7-8-10
number: 186885	 cost: 108261,71	 capacityUsed: 1043,52	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-6-7-8
number: 187387	 cost: 110649,21	 capacityUsed: 965,76	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-7-9-10-8
number: 189308	 cost: 90046,40	 capacityUsed: 934,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-7-8-10
number: 190768	 cost: 97814,87	 capacityUsed: 1043,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-9-7-2-10
number: 194004	 cost: 110952,19	 capacityUsed: 936,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-7-10-8
------------------------------------------------------------------------------------------------------------------------
Vessel: FarSymphony
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 11	 cost: 44429,35	 capacityUsed: 263,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2
number: 15	 cost: 39084,74	 capacityUsed: 154,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3
number: 21	 cost: 45544,33	 capacityUsed: 277,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3
number: 25	 cost: 64838,25	 capacityUsed: 156,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4
number: 31	 cost: 73721,70	 capacityUsed: 279,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-4
number: 38	 cost: 43120,47	 capacityUsed: 295,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3
number: 42	 cost: 59990,54	 capacityUsed: 125,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-5
number: 59	 cost: 49580,06	 capacityUsed: 418,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-2
number: 67	 cost: 62814,33	 capacityUsed: 248,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-5
number: 74	 cost: 73721,70	 capacityUsed: 297,84	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-4
number: 78	 cost: 44841,41	 capacityUsed: 299,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-6
number: 95	 cost: 80181,29	 capacityUsed: 420,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-1-4
number: 103	 cost: 47265,27	 capacityUsed: 422,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-6
number: 110	 cost: 62814,33	 capacityUsed: 266,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-5
number: 117	 cost: 74836,68	 capacityUsed: 311,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-4
number: 138	 cost: 69273,92	 capacityUsed: 389,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-1-5
number: 156	 cost: 81296,26	 capacityUsed: 433,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-4
number: 164	 cost: 43726,43	 capacityUsed: 233,48	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-7
number: 171	 cost: 46053,34	 capacityUsed: 440,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-6
number: 178	 cost: 63929,31	 capacityUsed: 279,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-5
number: 199	 cost: 49277,07	 capacityUsed: 563,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-1-6
number: 217	 cost: 70388,89	 capacityUsed: 402,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-5
number: 225	 cost: 43120,47	 capacityUsed: 172,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8
number: 243	 cost: 78872,40	 capacityUsed: 452,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-4
number: 251	 cost: 38878,71	 capacityUsed: 252,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7
number: 258	 cost: 47265,27	 capacityUsed: 453,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-6
number: 265	 cost: 72715,80	 capacityUsed: 282,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-5
number: 269	 cost: 37569,83	 capacityUsed: 160,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9
number: 286	 cost: 67965,03	 capacityUsed: 421,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-5
number: 305	 cost: 50392,05	 capacityUsed: 576,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6
number: 361	 cost: 85331,99	 capacityUsed: 575,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-1-4
number: 381	 cost: 50186,02	 capacityUsed: 374,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2-7
number: 386	 cost: 39448,32	 capacityUsed: 333,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-10
number: 404	 cost: 81599,25	 capacityUsed: 404,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-4
number: 411	 cost: 46453,28	 capacityUsed: 282,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9
number: 419	 cost: 83017,21	 capacityUsed: 456,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-6-4
number: 425	 cost: 38272,75	 capacityUsed: 191,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-8
number: 432	 cost: 42417,55	 capacityUsed: 265,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-7
number: 450	 cost: 47968,19	 capacityUsed: 595,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-6
number: 470	 cost: 49580,06	 capacityUsed: 313,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8-2
number: 477	 cost: 44029,42	 capacityUsed: 301,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-9
number: 484	 cost: 44235,44	 capacityUsed: 204,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-8
number: 539	 cost: 76848,48	 capacityUsed: 543,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-5-3-2
number: 560	 cost: 81599,25	 capacityUsed: 423,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-5-4
number: 578	 cost: 48877,14	 capacityUsed: 388,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-7
number: 586	 cost: 81805,28	 capacityUsed: 424,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-5-6
number: 604	 cost: 85441,07	 capacityUsed: 578,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-6-4
number: 612	 cost: 46719,90	 capacityUsed: 456,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-10
number: 619	 cost: 73018,78	 capacityUsed: 267,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-7
number: 637	 cost: 52912,86	 capacityUsed: 423,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9-2
number: 695	 cost: 54427,78	 capacityUsed: 717,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-6
number: 714	 cost: 84229,14	 capacityUsed: 597,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-6-4
number: 770	 cost: 88058,83	 capacityUsed: 545,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-1-5-4
number: 779	 cost: 62414,40	 capacityUsed: 236,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-5
number: 796	 cost: 50695,03	 capacityUsed: 327,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-8
number: 816	 cost: 79478,37	 capacityUsed: 390,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-1-4
number: 823	 cost: 72412,82	 capacityUsed: 206,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-8
number: 841	 cost: 84629,07	 capacityUsed: 547,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-6
number: 849	 cost: 44296,04	 capacityUsed: 474,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-10
number: 868	 cost: 82714,22	 capacityUsed: 436,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-5-4
number: 875	 cost: 47568,25	 capacityUsed: 314,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-9
number: 893	 cost: 46453,28	 capacityUsed: 406,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-7
number: 912	 cost: 54027,84	 capacityUsed: 437,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-9
number: 968	 cost: 55336,72	 capacityUsed: 529,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-2-7
number: 988	 cost: 51155,57	 capacityUsed: 597,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2-10
number: 1007	 cost: 48271,17	 capacityUsed: 345,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-8
number: 1026	 cost: 79478,37	 capacityUsed: 408,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7-4
number: 1035	 cost: 62414,40	 capacityUsed: 175,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-5
number: 1042	 cost: 46053,34	 capacityUsed: 410,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-6
number: 1060	 cost: 68571,00	 capacityUsed: 358,88	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-1-5
number: 1116	 cost: 87452,87	 capacityUsed: 719,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-1-6-4
number: 1173	 cost: 89173,81	 capacityUsed: 559,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-5-4
number: 1181	 cost: 46719,90	 capacityUsed: 488,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-10
number: 1199	 cost: 84629,07	 capacityUsed: 565,92	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-5-6
number: 1207	 cost: 75745,62	 capacityUsed: 316,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-9
number: 1225	 cost: 78872,40	 capacityUsed: 329,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-1-8
number: 1244	 cost: 85441,07	 capacityUsed: 610,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-6-4
number: 1300	 cost: 88567,84	 capacityUsed: 733,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-6-4
number: 1357	 cost: 85937,96	 capacityUsed: 531,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-1-4
number: 1378	 cost: 48574,15	 capacityUsed: 532,88	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-1-6
number: 1433	 cost: 54730,76	 capacityUsed: 468,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-2-8
number: 1454	 cost: 82205,21	 capacityUsed: 439,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-4
number: 1510	 cost: 86749,95	 capacityUsed: 577,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4
number: 1529	 cost: 78872,40	 capacityUsed: 347,84	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-8-4
number: 1548	 cost: 78169,49	 capacityUsed: 422,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-3-7
number: 1568	 cost: 68571,00	 capacityUsed: 377,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7-5
number: 1576	 cost: 64838,26	 capacityUsed: 285,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-5
number: 1593	 cost: 51603,98	 capacityUsed: 455,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-9
number: 1602	 cost: 47265,27	 capacityUsed: 349,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-6
number: 1619	 cost: 85744,05	 capacityUsed: 579,36	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-5-6
number: 1676	 cost: 88470,89	 capacityUsed: 688,52	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-1-5-6
number: 1696	 cost: 67965,03	 capacityUsed: 298,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-1-5
number: 1714	 cost: 52270,54	 capacityUsed: 610,76	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-10
number: 1724	 cost: 87319,56	 capacityUsed: 490,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-10-4
number: 1778	 cost: 77454,45	 capacityUsed: 500,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-1-5-7
number: 1835	 cost: 58063,57	 capacityUsed: 578,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-9
number: 1892	 cost: 85331,99	 capacityUsed: 470,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-1-4
number: 2067	 cost: 93209,54	 capacityUsed: 700,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-2
number: 2084	 cost: 79987,38	 capacityUsed: 361,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-3-8
number: 2104	 cost: 48477,20	 capacityUsed: 472,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-1-6
number: 2112	 cost: 46053,34	 capacityUsed: 459,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-6
number: 2118	 cost: 37569,83	 capacityUsed: 160,88	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-8
number: 2125	 cost: 85501,66	 capacityUsed: 459,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-5-10
number: 2180	 cost: 84629,07	 capacityUsed: 544,76	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-7
number: 2201	 cost: 67262,12	 capacityUsed: 390,84	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-5
number: 2219	 cost: 49846,68	 capacityUsed: 629,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-10
number: 2240	 cost: 47265,27	 capacityUsed: 551,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7-6
number: 2259	 cost: 71297,84	 capacityUsed: 408,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-5
number: 2277	 cost: 90894,75	 capacityUsed: 581,52	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-6
number: 2297	 cost: 82205,21	 capacityUsed: 457,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-4
number: 2316	 cost: 67965,03	 capacityUsed: 316,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-8-5
number: 2371	 cost: 88470,89	 capacityUsed: 701,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-5-6
number: 2392	 cost: 90349,38	 capacityUsed: 612,92	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-10
number: 2449	 cost: 86143,98	 capacityUsed: 751,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-6-4
number: 2469	 cost: 47265,27	 capacityUsed: 564,84	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-6
number: 2524	 cost: 76145,56	 capacityUsed: 513,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-5-3-7
number: 2533	 cost: 68534,64	 capacityUsed: 633,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-6-10
number: 2540	 cost: 43326,50	 capacityUsed: 270,88	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-9
number: 2559	 cost: 51301,00	 capacityUsed: 582,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-6
number: 2615	 cost: 92106,68	 capacityUsed: 704,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-6
number: 2634	 cost: 47265,27	 capacityUsed: 490,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-6
